value1,sales_a,sales_b,sales_c,sales_d
123.9,100.2,240.0,105.0,274.0
124.6,100.2,240.0,105.0,274.0
125.6,100.1,240.0,105.0,274.0
126.4,100.2,240.0,105.0,274.0
127.6,100.0,240.0,105.0,274.0
127.8,130.1,248.0,105.0,274.0
129.0,129.8,248.0,105.0,274.0
129.5,129.8,248.0,105.0,274.0
130.8,130.3,248.0,105.0,274.0
131.3,130.1,248.0,105.0,274.0
131.6,130.0,248.0,105.0,274.0
133.1,129.8,248.0,105.0,274.0
133.5,129.9,248.0,105.0,274.0
134.3,129.7,248.0,105.0,274.0
134.9,129.8,248.0,105.0,274.0
135.9,130.1,248.0,105.0,274.0
136.9,129.9,248.0,105.0,274.0
137.9,129.9,248.0,105.0,274.0
138.4,129.8,248.0,105.0,274.0
139.6,130.1,248.0,105.0,274.0
139.9,129.8,248.0,105.0,280.0
140.9,130.3,248.0,105.0,280.0
141.7,130.1,248.0,105.0,280.0
142.7,130.1,248.0,105.0,280.0
143.5,130.2,248.0,105.0,280.0
144.1,129.7,248.0,105.0,280.0
144.9,129.9,248.0,105.0,280.0
145.7,130.3,248.0,105.0,280.0
146.5,130.3,248.0,105.0,280.0
146.9,130.2,248.0,105.0,280.0
147.9,129.9,248.0,105.0,280.0
148.7,130.3,248.0,105.0,280.0
149.7,130.1,248.0,105.0,280.0
150.8,129.7,248.0,105.0,280.0
151.2,130.2,248.0,105.0,280.0
151.8,150.2,248.0,80.0,280.0
152.5,150.0,248.0,80.0,280.0
154.0,150.1,248.0,80.0,280.0
154.7,150.2,248.0,80.0,280.0
155.3,149.8,248.0,80.0,280.0
156.3,149.8,256.0,80.0,280.0
156.8,150.2,256.0,80.0,280.0
157.7,149.9,256.0,80.0,280.0
158.5,149.8,256.0,80.0,280.0
159.2,150.2,256.0,80.0,280.0
160.0,149.9,256.0,80.0,280.0
160.8,149.9,256.0,80.0,280.0
161.8,150.2,256.0,80.0,280.0
162.0,149.9,256.0,80.0,280.0
163.3,149.9,256.0,80.0,280.0
164.2,150.0,256.0,80.0,280.0
164.5,150.3,256.0,80.0,280.0
165.8,149.9,256.0,80.0,280.0
166.3,150.1,256.0,80.0,280.0
167.4,150.1,256.0,80.0,280.0
167.9,150.1,256.0,80.0,280.0
168.8,150.3,256.0,80.0,280.0
169.9,150.1,256.0,80.0,280.0
170.8,149.9,256.0,80.0,280.0
171.2,150.2,256.0,80.0,280.0
171.9,149.9,256.0,80.0,280.0
173.2,149.9,256.0,80.0,280.0
173.9,149.9,256.0,80.0,280.0
174.4,149.7,256.0,80.0,280.0
175.5,150.0,256.0,80.0,280.0
176.1,99.7,256.0,80.0,286.0
176.5,100.1,256.0,80.0,286.0
177.5,99.8,256.0,80.0,286.0
178.3,100.0,256.0,80.0,286.0
179.1,99.8,256.0,80.0,286.0
179.7,100.2,256.0,80.0,286.0
180.6,100.2,256.0,80.0,286.0
181.3,100.1,256.0,80.0,286.0
182.7,100.1,256.0,80.0,286.0
182.8,99.9,256.0,80.0,286.0
184.1,99.7,256.0,105.0,286.0
184.8,100.2,256.0,105.0,286.0
185.7,99.7,256.0,105.0,286.0
186.0,100.1,256.0,105.0,286.0
187.6,100.2,256.0,105.0,286.0
187.9,99.8,256.0,105.0,286.0
188.9,100.0,256.0,105.0,286.0
189.3,100.1,256.0,105.0,286.0
190.8,100.1,256.0,105.0,286.0
191.4,100.1,256.0,105.0,286.0
191.8,100.2,256.0,105.0,286.0
192.5,100.2,256.0,105.0,286.0
193.3,99.8,256.0,105.0,286.0
194.5,100.1,256.0,105.0,286.0
195.4,100.1,256.0,105.0,286.0
196.3,100.3,256.0,105.0,286.0
197.0,100.1,256.0,105.0,286.0
197.6,99.8,256.0,105.0,286.0
198.0,99.8,256.0,105.0,286.0
199.2,100.3,256.0,105.0,286.0
120.1,130.0,256.0,105.0,286.0
120.7,130.2,256.0,105.0,286.0
121.8,130.1,256.0,105.0,286.0
122.3,130.1,256.0,105.0,286.0
123.4,130.2,256.0,105.0,286.0
123.8,129.7,256.0,105.0,286.0
124.5,129.9,256.0,105.0,286.0
125.7,130.3,256.0,105.0,286.0
126.5,129.9,256.0,105.0,286.0
127.4,129.9,256.0,105.0,286.0
127.7,130.0,256.0,105.0,286.0
128.8,130.2,256.0,105.0,286.0
129.2,130.1,256.0,105.0,286.0
130.5,129.9,256.0,105.0,286.0
130.8,129.8,256.0,105.0,286.0
131.6,129.8,248.0,105.0,292.0
133.1,130.3,248.0,105.0,292.0
133.2,129.8,248.0,105.0,292.0
134.4,130.2,248.0,105.0,292.0
134.8,130.1,248.0,105.0,292.0
136.0,130.1,248.0,80.0,292.0
136.8,130.1,248.0,80.0,292.0
137.9,130.1,248.0,80.0,292.0
138.6,130.1,248.0,80.0,292.0
139.0,129.8,248.0,80.0,292.0
140.0,130.2,248.0,80.0,292.0
140.5,129.9,248.0,80.0,292.0
141.4,129.9,248.0,80.0,292.0
142.5,130.1,248.0,80.0,292.0
143.2,130.2,248.0,80.0,292.0
143.8,149.8,248.0,80.0,292.0
144.5,150.0,248.0,80.0,292.0
145.5,150.3,248.0,80.0,292.0
146.5,150.3,248.0,80.0,292.0
147.5,150.2,248.0,80.0,292.0
147.9,149.8,248.0,80.0,292.0
149.0,150.1,248.0,80.0,292.0
150.0,149.7,248.0,80.0,292.0
150.5,150.1,248.0,80.0,292.0
151.6,150.3,248.0,80.0,292.0
152.3,149.8,248.0,80.0,292.0
152.5,149.9,248.0,80.0,292.0
153.3,149.8,248.0,80.0,292.0
154.5,149.7,248.0,80.0,292.0
154.9,149.7,248.0,80.0,292.0
155.7,150.2,248.0,80.0,292.0
156.9,150.2,248.0,80.0,292.0
158.0,150.1,248.0,80.0,292.0
158.6,149.9,248.0,80.0,292.0
159.0,149.8,248.0,80.0,292.0
160.3,149.8,240.0,80.0,292.0
161.1,150.2,240.0,80.0,292.0
161.4,150.0,240.0,80.0,292.0
162.8,150.0,240.0,80.0,292.0
163.3,150.1,240.0,80.0,292.0
164.2,150.0,240.0,80.0,292.0
165.1,150.1,240.0,80.0,292.0
165.9,149.9,240.0,80.0,292.0
166.4,150.2,240.0,80.0,292.0
167.2,150.0,240.0,80.0,292.0
168.0,99.9,240.0,105.0,298.0
169.2,100.3,240.0,105.0,298.0
169.5,100.0,240.0,105.0,298.0
170.2,100.3,240.0,105.0,298.0
171.5,99.8,240.0,105.0,298.0
172.0,100.2,240.0,105.0,298.0
173.0,99.9,240.0,105.0,298.0
173.2,100.0,240.0,105.0,298.0
174.2,99.9,240.0,105.0,298.0
175.1,100.2,240.0,105.0,298.0
175.7,100.2,240.0,105.0,298.0
176.8,100.3,240.0,105.0,298.0
177.6,100.1,240.0,105.0,298.0
178.5,100.2,240.0,105.0,298.0
179.4,99.9,240.0,105.0,298.0
180.3,99.7,240.0,105.0,298.0
180.8,99.8,240.0,105.0,298.0
181.2,99.8,240.0,105.0,298.0
182.1,100.1,240.0,105.0,298.0
183.2,100.2,240.0,105.0,298.0
184.0,100.1,240.0,105.0,298.0
185.1,100.3,240.0,105.0,298.0
185.7,99.9,240.0,105.0,298.0
186.6,100.2,240.0,105.0,298.0
187.3,100.2,240.0,105.0,298.0
187.9,100.3,232.0,105.0,298.0
188.7,99.8,232.0,105.0,298.0
189.6,100.1,232.0,105.0,298.0
190.8,99.9,232.0,105.0,298.0
191.1,100.3,232.0,105.0,298.0
191.9,129.9,232.0,105.0,298.0
192.6,130.2,232.0,105.0,298.0
193.8,129.9,232.0,105.0,298.0
194.7,130.1,232.0,105.0,298.0
194.9,130.2,232.0,105.0,298.0
196.1,129.7,232.0,105.0,298.0
196.5,130.3,232.0,105.0,298.0
197.6,129.7,232.0,105.0,298.0
198.8,130.3,232.0,105.0,298.0
199.4,130.0,232.0,105.0,298.0
120.1,130.1,232.0,80.0,298.0
120.4,130.1,232.0,80.0,298.0
122.0,129.9,232.0,80.0,298.0
122.6,130.2,232.0,80.0,298.0
122.8,130.0,232.0,80.0,298.0
123.9,129.7,232.0,80.0,304.0
124.7,130.2,232.0,80.0,304.0
125.3,130.2,232.0,80.0,304.0
126.1,130.1,232.0,80.0,304.0
126.9,129.8,232.0,80.0,304.0
128.1,129.9,232.0,80.0,304.0
128.5,129.8,232.0,80.0,304.0
129.3,130.3,232.0,80.0,304.0
130.4,130.1,232.0,80.0,304.0
130.8,130.0,232.0,80.0,304.0
132.3,130.2,232.0,80.0,304.0
133.1,129.9,232.0,80.0,304.0
133.6,130.2,232.0,80.0,304.0
134.5,129.9,232.0,80.0,304.0
135.5,130.2,232.0,80.0,304.0
136.3,150.0,224.0,80.0,304.0
136.4,149.9,224.0,80.0,304.0
137.8,149.8,224.0,80.0,304.0
138.1,149.8,224.0,80.0,304.0
139.1,150.3,224.0,80.0,304.0
140.4,150.2,224.0,80.0,304.0
141.0,150.0,224.0,80.0,304.0
141.7,150.3,224.0,80.0,304.0
142.5,150.3,224.0,80.0,304.0
143.4,149.9,224.0,80.0,304.0
143.9,149.9,224.0,80.0,304.0
144.5,150.0,224.0,80.0,304.0
145.8,150.0,224.0,80.0,304.0
146.5,149.7,224.0,80.0,304.0
147.2,150.2,224.0,80.0,304.0
147.8,150.2,224.0,80.0,304.0
148.5,150.0,224.0,80.0,304.0
149.3,150.0,224.0,80.0,304.0
150.3,150.2,224.0,80.0,304.0
151.0,150.0,224.0,80.0,304.0
152.0,150.0,224.0,105.0,304.0
152.7,149.7,224.0,105.0,304.0
153.3,149.7,224.0,105.0,304.0
154.7,150.0,224.0,105.0,304.0
155.6,150.3,224.0,105.0,304.0
155.9,150.1,224.0,105.0,304.0
156.7,150.0,224.0,105.0,304.0
157.6,149.7,224.0,105.0,304.0
158.5,150.1,224.0,105.0,304.0
159.4,150.1,224.0,105.0,304.0
160.3,100.1,224.0,105.0,250.0
160.9,100.1,224.0,105.0,250.0
161.6,100.3,224.0,105.0,250.0
162.7,100.2,224.0,105.0,250.0
163.5,100.2,224.0,105.0,250.0
164.0,99.7,216.0,105.0,250.0
165.2,100.2,216.0,105.0,250.0
165.3,100.3,216.0,105.0,250.0
166.7,100.3,216.0,105.0,250.0
167.0,99.9,216.0,105.0,250.0
167.6,100.0,216.0,105.0,250.0
169.1,99.7,216.0,105.0,250.0
169.7,100.0,216.0,105.0,250.0
170.5,100.1,216.0,105.0,250.0
171.1,99.7,216.0,105.0,250.0
172.2,100.1,216.0,105.0,250.0
172.7,100.2,216.0,105.0,250.0
173.9,99.7,216.0,105.0,250.0
174.7,99.8,216.0,105.0,250.0
174.9,100.0,216.0,105.0,250.0
176.2,100.0,216.0,105.0,250.0
176.9,99.8,216.0,105.0,250.0
177.6,99.7,216.0,105.0,250.0
178.1,99.9,216.0,105.0,250.0
179.6,99.8,216.0,105.0,250.0
180.0,99.9,216.0,105.0,250.0
180.6,99.9,216.0,105.0,250.0
181.2,100.0,216.0,105.0,250.0
182.3,99.8,216.0,105.0,250.0
183.3,99.9,216.0,105.0,250.0
183.8,129.8,216.0,80.0,250.0
184.4,130.0,216.0,80.0,250.0
185.2,130.2,216.0,80.0,250.0
186.3,130.1,216.0,80.0,250.0
187.5,129.9,216.0,80.0,250.0
188.0,130.1,216.0,80.0,250.0
189.1,130.3,216.0,80.0,250.0
190.0,130.2,216.0,80.0,250.0
190.2,129.7,216.0,80.0,250.0
190.9,130.1,216.0,80.0,250.0
192.3,130.1,208.0,80.0,250.0
192.5,130.0,208.0,80.0,250.0
193.5,130.1,208.0,80.0,250.0
194.6,130.1,208.0,80.0,250.0
194.9,129.8,208.0,80.0,250.0
195.7,130.2,208.0,80.0,256.0
197.1,130.3,208.0,80.0,256.0
197.7,130.2,208.0,80.0,256.0
198.1,129.9,208.0,80.0,256.0
199.5,129.8,208.0,80.0,256.0
120.1,129.7,208.0,80.0,256.0
120.7,130.0,208.0,80.0,256.0
121.5,130.2,208.0,80.0,256.0
122.3,130.0,208.0,80.0,256.0
123.4,130.2,208.0,80.0,256.0
124.2,129.8,208.0,80.0,256.0
124.8,129.8,208.0,80.0,256.0
125.9,129.8,208.0,80.0,256.0
126.4,129.7,208.0,80.0,256.0
126.9,130.2,208.0,80.0,256.0
128.2,149.9,208.0,80.0,256.0
128.7,149.9,208.0,80.0,256.0
129.7,149.9,208.0,80.0,256.0
130.4,150.3,208.0,80.0,256.0
130.9,150.3,208.0,80.0,256.0
131.8,150.1,208.0,80.0,256.0
132.5,149.9,208.0,80.0,256.0
133.4,150.3,208.0,80.0,256.0
134.1,149.7,208.0,80.0,256.0
135.6,149.8,208.0,80.0,256.0
135.8,150.2,208.0,105.0,256.0
137.0,149.8,208.0,105.0,256.0
137.7,150.2,208.0,105.0,256.0
138.1,150.2,208.0,105.0,256.0
139.4,150.3,208.0,105.0,256.0
140.0,150.1,200.0,105.0,256.0
140.9,149.8,200.0,105.0,256.0
141.6,150.1,200.0,105.0,256.0
142.4,149.9,200.0,105.0,256.0
142.9,149.9,200.0,105.0,256.0
143.9,150.1,200.0,105.0,256.0
144.5,150.0,200.0,105.0,256.0
145.6,150.2,200.0,105.0,256.0
146.2,150.0,200.0,105.0,256.0
146.9,150.1,200.0,105.0,256.0
147.9,149.9,200.0,105.0,256.0
148.6,149.7,200.0,105.0,256.0
149.9,150.2,200.0,105.0,256.0
150.3,149.7,200.0,105.0,256.0
151.3,149.9,200.0,105.0,256.0
152.3,100.0,200.0,105.0,262.0
153.0,100.1,200.0,105.0,262.0
153.8,99.9,200.0,105.0,262.0
154.7,100.0,200.0,105.0,262.0
155.2,100.2,200.0,105.0,262.0
155.9,100.3,200.0,105.0,262.0
156.5,99.9,200.0,105.0,262.0
157.2,99.9,200.0,105.0,262.0
158.4,100.3,200.0,105.0,262.0
159.2,99.9,200.0,105.0,262.0
160.2,99.9,200.0,105.0,262.0
160.7,100.2,200.0,105.0,262.0
161.4,99.9,200.0,105.0,262.0
162.4,100.0,200.0,105.0,262.0
163.0,100.1,200.0,105.0,262.0
164.0,100.0,200.0,105.0,262.0
164.5,100.3,200.0,105.0,262.0
165.5,99.9,200.0,105.0,262.0
166.6,100.0,200.0,105.0,262.0
167.5,99.8,200.0,105.0,262.0
168.4,99.9,200.0,80.0,262.0
168.9,100.2,200.0,80.0,262.0
169.8,100.0,200.0,80.0,262.0
170.8,100.1,200.0,80.0,262.0
171.0,99.8,200.0,80.0,262.0
172.4,99.9,200.0,80.0,262.0
172.4,100.0,200.0,80.0,262.0
173.6,100.0,200.0,80.0,262.0
174.0,100.2,200.0,80.0,262.0
174.8,99.9,200.0,80.0,262.0
176.0,130.0,200.0,80.0,262.0
176.5,130.1,200.0,80.0,262.0
177.5,130.3,200.0,80.0,262.0
178.2,129.9,200.0,80.0,262.0
179.3,129.7,200.0,80.0,262.0
179.7,129.8,200.0,80.0,262.0
180.4,129.9,200.0,80.0,262.0
181.7,130.2,200.0,80.0,262.0
182.6,129.9,200.0,80.0,262.0
183.5,130.0,200.0,80.0,262.0
183.8,129.8,200.0,80.0,262.0
184.8,130.2,200.0,80.0,262.0
185.2,130.0,200.0,80.0,262.0
186.4,129.9,200.0,80.0,262.0
187.2,130.1,200.0,80.0,262.0
188.0,130.1,200.0,80.0,268.0
189.0,130.1,200.0,80.0,268.0
189.7,129.9,200.0,80.0,268.0
190.0,130.1,200.0,80.0,268.0
190.8,130.0,200.0,80.0,268.0
192.0,129.9,200.0,80.0,268.0
192.9,130.3,200.0,80.0,268.0
193.6,129.9,200.0,80.0,268.0
194.6,130.1,200.0,80.0,268.0
195.2,130.2,200.0,80.0,268.0
195.8,130.1,208.0,80.0,268.0
196.4,130.3,208.0,80.0,268.0
197.6,130.0,208.0,80.0,268.0
198.8,130.1,208.0,80.0,268.0
199.0,130.1,208.0,80.0,268.0
120.1,150.2,208.0,105.0,268.0
121.1,149.8,208.0,105.0,268.0
121.3,149.9,208.0,105.0,268.0
122.2,150.0,208.0,105.0,268.0
123.3,150.2,208.0,105.0,268.0
124.3,149.7,208.0,105.0,268.0
124.5,149.8,208.0,105.0,268.0
125.4,150.1,208.0,105.0,268.0
126.8,150.2,208.0,105.0,268.0
127.5,150.2,208.0,105.0,268.0
127.6,149.7,208.0,105.0,268.0
128.6,149.7,208.0,105.0,268.0
129.3,149.9,208.0,105.0,268.0
130.4,150.2,208.0,105.0,268.0
130.9,150.3,208.0,105.0,268.0
132.2,150.2,208.0,105.0,268.0
132.9,150.2,208.0,105.0,268.0
133.7,150.1,208.0,105.0,268.0
134.5,150.2,208.0,105.0,268.0
135.3,149.9,208.0,105.0,268.0
135.9,150.1,208.0,105.0,268.0
136.9,150.2,208.0,105.0,268.0
137.8,150.1,208.0,105.0,268.0
138.7,149.9,208.0,105.0,268.0
139.2,150.3,208.0,105.0,268.0
140.0,150.0,208.0,105.0,268.0
140.8,150.2,208.0,105.0,268.0
141.6,149.8,208.0,105.0,268.0
142.4,150.0,208.0,105.0,268.0
143.0,149.9,208.0,105.0,268.0
143.8,100.0,216.0,105.0,274.0
144.4,99.7,216.0,105.0,274.0
145.7,99.7,216.0,105.0,274.0
146.3,100.0,216.0,105.0,274.0
147.0,100.2,216.0,105.0,274.0
147.8,100.0,216.0,105.0,274.0
148.9,100.1,216.0,105.0,274.0
149.8,99.8,216.0,105.0,274.0
150.8,99.9,216.0,105.0,274.0
151.3,100.0,216.0,105.0,274.0
152.3,100.2,216.0,80.0,274.0
152.5,100.0,216.0,80.0,274.0
153.8,99.8,216.0,80.0,274.0
154.4,99.8,216.0,80.0,274.0
155.5,100.1,216.0,80.0,274.0
156.3,99.8,216.0,80.0,274.0
157.2,99.7,216.0,80.0,274.0
158.0,100.3,216.0,80.0,274.0
158.3,99.9,216.0,80.0,274.0
159.2,100.2,216.0,80.0,274.0
160.4,100.0,216.0,80.0,274.0
161.2,99.7,216.0,80.0,274.0
161.7,99.7,216.0,80.0,274.0
162.1,99.8,216.0,80.0,274.0
163.6,100.1,216.0,80.0,274.0
164.1,99.8,216.0,80.0,274.0
164.7,99.8,216.0,80.0,274.0
165.7,99.9,216.0,80.0,274.0
166.0,100.3,216.0,80.0,274.0
167.1,100.1,216.0,80.0,274.0
167.7,129.8,216.0,80.0,274.0
169.0,130.2,216.0,80.0,274.0
169.5,129.9,216.0,80.0,274.0
170.7,130.2,216.0,80.0,274.0
171.3,129.9,216.0,80.0,274.0
171.7,130.2,224.0,80.0,274.0
172.9,130.2,224.0,80.0,274.0
173.3,130.3,224.0,80.0,274.0
174.4,129.7,224.0,80.0,274.0
175.2,129.9,224.0,80.0,274.0
176.0,130.2,224.0,80.0,274.0
177.1,129.9,224.0,80.0,274.0
177.4,130.1,224.0,80.0,274.0
178.3,130.0,224.0,80.0,274.0
179.5,130.2,224.0,80.0,274.0
179.8,130.3,224.0,80.0,280.0
180.7,130.1,224.0,80.0,280.0
181.9,130.3,224.0,80.0,280.0
182.4,129.9,224.0,80.0,280.0
183.1,130.0,224.0,80.0,280.0
184.1,130.2,224.0,105.0,280.0
184.7,129.8,224.0,105.0,280.0
185.8,129.9,224.0,105.0,280.0
186.0,129.7,224.0,105.0,280.0
186.8,130.3,224.0,105.0,280.0
188.4,130.3,224.0,105.0,280.0
188.6,129.9,224.0,105.0,280.0
189.4,130.2,224.0,105.0,280.0
190.3,130.0,224.0,105.0,280.0
191.5,130.0,224.0,105.0,280.0
191.8,149.7,224.0,105.0,280.0
192.8,149.9,224.0,105.0,280.0
193.9,150.2,224.0,105.0,280.0
194.1,150.0,224.0,105.0,280.0
195.2,150.3,224.0,105.0,280.0
196.0,149.8,224.0,105.0,280.0
197.1,149.8,224.0,105.0,280.0
